PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,hour,day,month,DC_POWER_CATEGORY
4135001,19,0.0,0.0,7629.0,7199053.0,22,9,6,6
4135001,1,2535.75,248.775,8148.75,6257355.75,17,24,5,4
4135001,17,0.0,0.0,0.0,7045068.0,4,16,5,6
4135001,20,5206.375,510.525,764.5,6450669.5,9,30,5,3
4135001,8,0.0,0.0,6355.0,6693054.0,22,6,6,6
4135001,17,1066.0,103.5875,38.0,7260569.0,6,14,6,2
4135001,19,2338.875,229.325,223.5,7120678.5,7,30,5,4
4135001,1,12488.375,1217.9375,4137.125,6244671.125,12,23,5,0
4135001,19,0.0,0.0,0.0,7057147.0,2,22,5,6
4135001,6,9191.571429,899.0142857,1356.857143,7240136.857,9,13,6,5
4135001,20,0.0,0.0,0.0,6359657.0,3,18,5,6
4135001,2,0.0,0.0,7315.0,7044616.0,21,22,5,6
4135001,10,3440.428571,338.2428571,126.5714286,6518524.571,7,17,6,4
4135001,21,0.0,0.0,5863.0,7328550.0,23,12,6,6
4135001,13,0.0,0.0,8664.0,6225941.0,22,20,5,6
4135001,14,0.0,0.0,0.0,7337918.0,3,7,6,6
4135001,2,9490.5,926.7375,4266.0,7140754.0,12,4,6,5
4135001,19,3538.625,347.35,263.375,7080901.375,7,25,5,3
4135001,5,9943.75,971.2375,4021.25,7398717.25,12,9,6,5
4135001,16,9254.375,904.275,1922.125,7144164.125,10,1,6,5
4135001,10,2671.875,262.0625,5736.125,6488470.125,16,12,6,4
4135001,12,0.0,0.0,5957.0,7426263.0,20,17,6,6
4135001,6,5265.857143,516.1571429,451.0,7124989.0,8,28,5,3
4135001,10,0.0,0.0,0.0,6406831.0,0,2,6,6
4135001,9,0.0,0.0,0.0,7323052.0,4,15,6,6
4135001,0,9668.0,945.15,3229.625,6368603.625,12,30,5,5
4135001,15,7106.714286,695.8571429,975.4285714,7351922.429,9,17,6,1
4135001,18,0.0,0.0,3411.857143,6855791.0,23,24,5,6
4135001,3,9768.75,955.3,2213.25,7743086.25,11,3,6,5
4135001,12,941.5714286,91.44285714,7421.428571,7317769.429,17,2,6,2
4135001,3,11497.0,1122.171429,4460.428571,7816877.429,12,13,6,0
4135001,1,11078.0,1081.414286,3690.0,6336349.0,12,4,6,0
4135001,14,0.0,0.0,6173.0,7181650.0,23,16,5,6
4135001,8,3291.25,323.525,7844.125,6717542.125,17,9,6,4
4135001,4,0.0,0.0,0.0,7273213.0,0,30,5,6
4135001,17,129.75,12.5125,0.75,7202373.75,6,6,6,2
4135001,20,0.0,0.0,8443.0,6420201.0,19,25,5,6
4135001,20,10454.42857,1020.5,2649.0,6502951.0,11,6,6,0
4135001,18,13442.5,1310.6375,4845.125,6943866.125,13,5,6,0
4135001,19,0.0,0.0,8543.0,7072762.0,18,23,5,6
4135001,15,0.0,0.0,0.0,7287673.0,0,8,6,6
4135001,16,0.0,0.0,0.0,7235504.0,2,14,6,6
4135001,16,0.0,0.0,0.0,7142242.0,5,1,6,6
4135001,0,2326.625,228.1125,119.75,6328059.75,7,25,5,4
4135001,10,2456.125,240.8375,5625.5,6482569.5,17,11,6,4
4135001,15,0.0,0.0,0.0,7111493.0,5,15,5,6
4135001,15,0.0,0.0,0.0,7344704.0,6,16,6,6
4135001,15,0.0,0.0,0.0,7223074.0,3,30,5,6
4135001,11,10683.57143,1043.028571,4771.142857,6418356.143,13,29,5,0
4135001,2,4571.125,448.6125,260.75,7000949.75,7,17,5,3
4135001,7,0.0,0.0,5970.0,7305739.0,23,31,5,6
4135001,1,1688.375,165.075,90.125,6233337.125,7,22,5,4
4135001,5,8434.142857,824.5714286,6822.857143,7311200.857,14,28,5,5
4135001,14,0.0,0.0,0.0,7189047.0,0,18,5,6
4135001,0,11312.28571,1103.528571,1563.857143,6307152.857,10,22,5,0
4135001,1,13076.85714,1274.985714,4638.142857,6221068.143,12,20,5,0
4135001,16,0.0,0.0,5654.0,7221254.0,18,11,6,6
4135001,3,0.0,0.0,6362.0,7801091.0,22,10,6,6
4135001,20,9914.857143,968.8,2661.714286,6362318.714,13,18,5,5
4135001,6,7310.857143,715.7142857,6151.571429,7260735.571,15,15,6,1
4135001,5,4121.857143,404.8571429,372.7142857,7415383.714,8,12,6,3
4135001,6,0.0,0.0,0.0,7232986.0,0,12,6,6
4135001,1,0.0,0.0,6034.0,6433566.0,23,17,6,6
4135001,13,7167.142857,701.8428571,6729.857143,6247272.857,14,23,5,1
4135001,13,13171.42857,1284.214286,3232.428571,6236775.429,12,22,5,0
4135001,14,1760.714286,172.5857143,7141.571429,7396302.571,17,14,6,4
4135001,7,0.0,0.0,0.0,7292503.0,23,29,5,6
4135001,9,0.0,0.0,0.0,7222644.0,5,1,6,6
4135001,10,0.0,0.0,0.0,6518398.0,1,17,6,6
4135001,12,0.0,0.0,6951.0,7210718.0,19,19,5,6
4135001,5,7325.857143,717.3142857,7524.714286,7385513.714,16,7,6,1
4135001,7,0.0,0.0,7958.0,7373268.0,22,9,6,6
4135001,7,5553.142857,544.2428571,1454.714286,7336340.714,9,5,6,3
4135001,5,10248.375,1000.3,5815.625,7254339.625,13,21,5,0
4135001,12,0.0,0.0,0.0,7348234.0,23,6,6,6
4135001,0,9056.142857,884.2,1806.857143,6322209.857,10,24,5,5
4135001,14,6867.0,672.5714286,833.1428571,7202182.143,8,20,5,1
4135001,3,8571.714286,838.7,4761.857143,7633133.857,14,19,5,5
4135001,2,0.0,0.0,0.0,7061568.0,3,25,5,6
4135001,15,0.0,0.0,6565.0,7310769.0,23,10,6,6
4135001,7,0.0,0.0,0.0,7236121.0,21,22,5,6
4135001,21,12688.25,1237.1125,4828.75,7193624.75,12,25,5,0
4135001,3,0.0,0.0,5573.0,7806664.0,22,11,6,6
4135001,9,2353.75,230.8125,119.375,7170288.375,7,25,5,4
4135001,16,0.0,0.0,0.0,7072962.0,0,23,5,6
4135001,19,0.0,0.0,0.0,7080638.0,1,25,5,6
4135001,3,0.0,0.0,0.0,7828158.0,4,15,6,6
4135001,4,0.0,0.0,0.0,7286760.0,5,1,6,6
4135001,12,9312.285714,909.6857143,4360.0,7195208.0,12,17,5,5
4135001,7,0.0,0.0,7827.0,7326756.0,21,3,6,6
4135001,18,0.0,0.0,7961.0,6855791.0,19,24,5,6
4135001,3,1279.285714,124.4285714,6237.142857,7770377.143,16,6,6,2
4135001,20,5978.714286,585.5857143,5483.0,6536888.0,14,10,6,3
4135001,9,7673.571429,751.2142857,1677.285714,7297748.286,11,11,6,1
4135001,0,0.0,0.0,6449.0,6290097.0,19,19,5,6
4135001,0,0.0,0.0,0.0,6412542.0,1,6,6,6
4135001,14,7848.857143,768.2714286,4356.285714,7198767.286,13,19,5,1
4135001,15,0.0,0.0,0.0,7249330.0,5,3,6,6
4135001,3,0.0,0.0,0.0,7727821.0,3,1,6,6
4135001,12,0.0,0.0,7369.0,7407224.0,21,14,6,6
4135001,9,10948.57143,1069.385714,3249.857143,7268617.857,11,7,6,0
4135001,11,773.25,75.0125,7340.875,6493326.875,18,9,6,2
4135001,20,4197.666667,412.3666667,2479.0,6367526.0,11,19,5,3
4135001,12,9625.125,939.8125,2767.5,7193615.5,11,17,5,5
4135001,18,0.0,0.0,4221.5,6967970.0,23,8,6,6
4135001,15,4878.125,478.4875,391.125,7200260.125,8,27,5,3
4135001,9,0.0,0.0,0.0,7209600.0,3,30,5,6
4135001,19,0.0,0.0,8802.0,7089440.0,22,25,5,6
4135001,17,12555.0,1224.1,3221.857143,7138479.857,11,28,5,0
4135001,16,0.0,0.0,5887.0,7261681.0,23,17,6,6
4135001,6,0.0,0.0,0.0,7247179.0,4,14,6,6
4135001,17,2215.571429,217.2571429,157.7142857,7194692.714,7,5,6,4
4135001,4,12501.14286,1219.657143,2563.571429,7244212.571,10,26,5,0
4135001,21,8773.285714,857.9285714,1403.142857,7221876.143,9,29,5,5
4135001,16,7887.857143,772.1142857,4037.428571,7259831.429,13,17,6,1
4135001,1,7947.857143,777.4,1573.714286,6211379.714,10,19,5,1
4135001,14,11823.0,1153.0375,4471.0,7286006.0,13,30,5,0
4135001,20,102.25,9.875,6394.5,6345774.5,18,15,5,2
4135001,3,7201.571429,705.2,1594.428571,7842559.429,10,17,6,1
4135001,9,7540.0,738.1714286,4491.714286,7122699.714,15,18,5,1
4135001,8,12607.375,1229.925,3155.5,6639221.5,12,30,5,0
4135001,14,9021.75,882.6125,6046.875,7287581.875,15,30,5,5
4135001,8,11104.57143,1085.157143,2204.285714,6597960.286,10,25,5,0
4135001,9,11402.25,1113.0875,5014.5,7214614.5,14,30,5,0
4135001,6,0.0,0.0,6389.0,7227367.0,19,10,6,6
4135001,8,0.0,0.0,0.0,6744343.0,3,14,6,6
4135001,0,0.0,0.0,6292.0,6271605.0,23,16,5,6
4135001,18,0.0,0.0,0.0,6847830.0,1,24,5,6
4135001,21,10719.85714,1047.742857,5260.428571,7233947.429,14,30,5,0
4135001,15,278.0,26.88571429,5632.857143,7241964.857,18,1,6,2
4135001,20,4856.857143,475.2714286,7696.285714,6522607.286,16,8,6,3
4135001,1,0.0,0.0,5704.0,6392324.0,20,11,6,6
4135001,2,6913.0,676.4571429,4958.0,6992717.0,14,15,5,1
4135001,2,5792.428571,567.6714286,7837.142857,7078473.143,16,26,5,3
4135001,3,0.0,0.0,8772.0,7643980.0,22,20,5,6
4135001,14,0.0,0.0,8475.0,7233675.0,22,23,5,6
4135001,16,10340.85714,1009.728571,2226.571429,7114791.571,10,28,5,0
4135001,12,0.0,0.0,0.0,7234593.0,2,23,5,6
4135001,9,276.7142857,26.75714286,7244.714286,7216844.714,18,30,5,2
4135001,1,13166.57143,1284.071429,3071.285714,6327855.286,11,3,6,0
4135001,15,6142.428571,601.8857143,7382.142857,7174523.143,16,23,5,1
4135001,6,9299.375,909.55,5624.5,7172541.5,14,3,6,5
4135001,8,12188.71429,1189.185714,4769.428571,6660212.429,13,2,6,0
4135001,19,6847.285714,670.5857143,7892.285714,7224759.286,16,13,6,1
4135001,1,7132.428571,698.4714286,738.8571429,6217168.857,8,20,5,1
4135001,17,0.0,0.0,8294.0,7217149.0,21,7,6,6
4135001,4,383.25,37.0375,7592.5,7300344.5,18,2,6,2
4135001,9,0.0,0.0,6805.0,7130332.0,21,19,5,6
4135001,14,0.0,0.0,8273.0,7273258.0,20,28,5,6
4135001,14,0.0,0.0,7341.0,7288876.0,22,30,5,6
4135001,9,1794.5,175.5625,6541.0,7193231.0,17,27,5,4
4135001,20,5884.25,576.625,1174.75,6346950.75,9,16,5,3
4135001,20,0.0,0.0,0.0,6420201.0,1,26,5,6
4135001,13,9630.428571,941.0,5200.285714,6412883.286,14,15,6,5
4135001,20,7929.0,774.8375,5084.0,6462385.0,14,31,5,1
4135001,3,3211.714286,315.8142857,6812.571429,7658447.571,16,22,5,4
4135001,3,0.0,0.0,6638.0,7698550.0,23,27,5,6
4135001,20,10558.28571,1030.528571,2431.285714,6517342.286,10,8,6,0
4135001,2,8242.0,806.1166667,7076.166667,7092527.167,14,28,5,5
4135001,4,0.0,0.0,8964.0,7201062.0,22,20,5,6
4135001,7,0.0,0.0,0.0,7229034.0,0,22,5,6
4135001,2,0.0,0.0,0.0,7196186.0,1,12,6,6
4135001,21,2749.125,269.6125,5992.0,7357092.0,16,16,6,4
4135001,20,0.0,0.0,0.0,6395807.0,4,23,5,6
4135001,19,1475.5,144.025,53.375,7232521.375,6,15,6,2
4135001,14,0.0,0.0,0.0,7258294.0,23,26,5,6
4135001,16,0.0,0.0,4252.0,7037054.0,23,17,5,6
4135001,3,11303.25,1102.7625,2487.125,7830645.125,10,15,6,0
4135001,18,0.0,0.0,7530.0,6803000.0,20,17,5,6
4135001,1,0.0,0.0,8496.0,6289958.0,19,28,5,6
4135001,2,0.0,0.0,8982.0,7029494.0,19,20,5,6
4135001,20,0.0,0.0,5390.0,6365047.0,23,18,5,6
4135001,9,0.0,0.0,6191.0,7335882.0,23,16,6,6
4135001,11,0.0,0.0,0.0,6421023.0,2,30,5,6
4135001,17,0.0,0.0,7850.0,7186255.0,21,3,6,6
4135001,14,5969.571429,584.9285714,890.1428571,7390051.143,9,14,6,3
4135001,7,0.0,0.0,7827.0,7326756.0,22,3,6,6
4135001,1,38.0,3.675,7331.75,6305542.75,18,30,5,2
4135001,14,0.0,0.0,5952.0,7415430.0,22,17,6,6
4135001,20,0.0,0.0,0.0,6492579.0,4,5,6,6
4135001,9,919.4285714,89.28571429,87.0,7301719.0,7,12,6,2
4135001,21,419.625,40.55,6.875,7310462.875,6,10,6,2
4135001,17,1833.875,179.775,5739.125,7251945.125,17,12,6,4
4135001,2,0.0,0.0,0.0,7152486.0,2,6,6,6
4135001,2,1184.571429,115.2,6611.0,7000644.0,17,16,5,2
4135001,13,7119.625,697.225,3148.25,6384180.25,13,11,6,1
4135001,8,9461.5,925.325,6375.5,6541527.5,15,17,5,5
4135001,6,0.0,0.0,0.0,7190270.0,2,6,6,6
4135001,6,1402.428571,136.9142857,5772.285714,7153801.286,17,31,5,2
4135001,0,11568.25,1128.625,5244.25,6341452.25,13,26,5,0
4135001,11,8380.285714,819.9714286,2147.571429,6371055.571,10,23,5,5
4135001,12,2179.571429,213.6571429,5676.857143,7304274.857,16,31,5,4
4135001,14,9979.714286,974.6857143,2260.571429,7235935.571,10,24,5,5
4135001,18,552.375,53.4375,6733.5,7016431.5,18,15,6,2
4135001,19,12859.75,1253.85,3077.25,7067296.25,11,23,5,0
4135001,1,10091.28571,986.2,6821.142857,6232248.143,15,21,5,0
4135001,12,0.0,0.0,0.0,7267996.0,4,27,5,6
4135001,10,11173.14286,1091.014286,6293.714286,6420569.714,14,3,6,0
4135001,2,0.0,0.0,7299.0,7109488.0,23,30,5,6
4135001,14,6117.285714,599.3285714,1385.285714,7296176.286,9,1,6,1
4135001,20,0.0,0.0,7277.0,6411758.0,19,24,5,6
4135001,7,0.0,0.0,0.0,7311516.0,3,2,6,6
4135001,2,6372.875,624.325,511.625,7062079.625,8,25,5,1
4135001,2,7731.125,756.65,6512.75,7182245.75,14,9,6,1
4135001,2,4849.125,475.1625,6340.5,7085051.5,16,27,5,3
4135001,15,8925.75,873.2,4249.0,7320681.0,14,12,6,5
4135001,19,0.0,0.0,6201.0,7245385.0,21,16,6,6
4135001,4,0.0,0.0,0.0,7273213.0,3,30,5,6
4135001,13,0.0,0.0,8009.0,6337019.0,23,4,6,6
4135001,11,711.0,68.91428571,6117.714286,6328627.714,17,16,5,2
4135001,15,11607.0,1132.914286,2298.857143,7324579.857,10,13,6,0
4135001,6,0.0,0.0,0.0,7109996.0,0,26,5,6
4135001,11,11447.875,1116.55,4717.375,6351624.375,12,20,5,0
4135001,6,12118.42857,1181.542857,5127.571429,7098153.571,13,24,5,0
4135001,4,3036.714286,298.3428571,5836.428571,7286401.429,16,31,5,4
4135001,8,0.0,0.0,0.0,6619376.0,1,28,5,6
4135001,19,3814.875,374.8875,383.0,7245768.0,8,17,6,3
4135001,2,7798.428571,762.9,5615.857143,7223838.857,14,15,6,1
4135001,1,5126.625,502.6125,7329.875,6203923.875,16,17,5,3
4135001,9,0.0,0.0,0.0,7186690.0,23,26,5,6
4135001,20,2364.857143,231.9,134.5714286,6531539.571,7,10,6,4
4135001,2,533.125,51.6,6806.5,7225029.5,18,15,6,2
4135001,4,0.0,0.0,5992.0,7408587.0,22,17,6,6
4135001,0,8385.375,820.525,947.875,6358757.875,9,29,5,5
4135001,6,0.0,0.0,5619.0,7232986.0,23,11,6,6
4135001,16,1679.714286,164.3571429,5504.714286,7147746.714,16,1,6,4
4135001,17,6770.857143,663.1714286,5560.285714,7280303.286,15,16,6,1
4135001,13,0.0,0.0,0.0,6407683.0,4,15,6,6
4135001,17,4215.428571,413.2857143,7484.142857,7202019.143,17,5,6,3
4135001,6,2223.375,218.025,6440.25,7041255.25,16,16,5,4
4135001,18,3196.428571,313.8428571,8010.428571,6895719.429,17,29,5,4
4135001,16,9886.5,965.65,1748.875,7202673.875,9,9,6,5
4135001,10,0.0,0.0,0.0,6355294.0,1,26,5,6
4135001,16,1580.571429,154.6571429,8420.714286,7081382.714,17,23,5,4
4135001,17,0.0,0.0,0.0,7071198.0,1,20,5,6
4135001,11,11274.14286,1100.757143,5926.142857,6451413.143,15,3,6,0
4135001,11,0.0,0.0,0.0,6445487.0,1,3,6,6
4135001,16,0.0,0.0,0.0,7227101.0,1,13,6,6
4135001,5,0.0,0.0,0.0,7304378.0,3,28,5,6
4135001,12,10629.875,1039.0375,4077.5,7360588.5,12,8,6,0
4135001,17,6351.0,622.2,1278.857143,7282313.857,10,17,6,1
4135001,18,861.2857143,83.57142857,7987.0,6975957.0,18,9,6,2
4135001,9,12907.42857,1258.485714,3504.714286,7196795.714,11,28,5,0
4135001,8,10883.83333,1063.3,1351.833333,6702614.833,9,8,6,0
4135001,13,0.0,0.0,8255.0,6400518.0,21,13,6,6
4135001,7,4424.285714,434.2714286,5185.0,7384872.0,16,11,6,3
4135001,4,0.0,0.0,8567.0,7264956.0,21,28,5,6
4135001,8,0.0,0.0,0.0,6571864.0,20,21,5,6
4135001,2,13108.57143,1278.085714,4341.857143,7163323.857,12,7,6,0
4135001,11,8265.428571,808.6428571,2798.285714,6455522.286,11,4,6,5
4135001,17,0.0,0.0,0.0,7151932.0,21,29,5,6
4135001,0,37.14285714,3.585714286,0.0,6259559.0,6,15,5,2
4135001,4,3114.625,305.5625,8012.0,7346214.0,16,8,6,4
4135001,21,0.0,0.0,0.0,7357362.0,0,17,6,6
4135001,21,0.0,0.0,0.0,7351100.0,4,16,6,6
4135001,2,9591.285714,937.9571429,7597.142857,7069165.143,14,25,5,5
4135001,3,9925.142857,969.7142857,2859.285714,7717694.286,12,30,5,5
4135001,9,0.0,0.0,8745.0,7178914.0,22,25,5,6
4135001,5,9445.0,923.275,5099.75,7237653.75,14,19,5,5
4135001,5,8394.625,821.5,8422.75,7288934.75,15,25,5,5
4135001,5,6048.428571,592.6571429,1286.142857,7349030.143,9,3,6,1
4135001,10,0.0,0.0,0.0,6505086.0,1,15,6,6
4135001,16,1790.5,175.5,5881.75,7142136.75,17,31,5,4
4135001,6,6231.0,610.475,922.5,7141821.5,9,30,5,1
4135001,5,0.0,0.0,8611.0,7272332.0,22,23,5,6
4135001,16,991.8571429,96.38571429,19.0,7120922.0,6,29,5,2
4135001,0,0.0,0.0,0.0,6439070.0,4,10,6,6
4135001,15,7040.375,689.475,890.75,7168031.75,9,23,5,1
4135001,8,0.0,0.0,0.0,6744343.0,3,14,6,6
4135001,19,2953.25,289.875,5947.625,7133544.625,16,31,5,4
4135001,13,0.0,0.0,0.0,6392263.0,1,13,6,6
4135001,2,0.0,0.0,5900.0,7202086.0,20,12,6,6
4135001,1,0.0,0.0,0.0,6324784.0,23,2,6,6
4135001,9,0.0,0.0,0.0,7153713.0,23,22,5,6
4135001,3,0.0,0.0,7999.0,7756621.0,19,4,6,6
4135001,12,7018.571429,687.2285714,2304.285714,7312652.286,10,2,6,1
4135001,9,0.0,0.0,8471.0,7162184.0,20,23,5,6
4135001,0,0.0,0.0,0.0,6423750.0,2,8,6,6
4135001,12,10222.42857,997.9857143,4030.714286,7264160.714,12,26,5,0
4135001,3,9331.0,912.4875,4986.875,7633358.875,14,19,5,5
4135001,8,0.0,0.0,0.0,6758504.0,0,16,6,6
4135001,3,0.0,0.0,7143.0,7721978.0,20,30,5,6
4135001,6,5753.571429,563.8428571,1058.857143,7234044.857,10,12,6,3
4135001,1,2573.25,252.375,241.625,6355340.625,7,7,6,4
4135001,20,0.0,0.0,0.0,6434083.0,0,28,5,6
4135001,12,12763.125,1244.4125,3957.125,7247177.125,12,24,5,0
4135001,3,0.0,0.0,7999.0,7756621.0,20,4,6,6
4135001,11,5302.714286,519.8714286,951.4285714,6323461.429,9,16,5,3
4135001,5,0.0,0.0,0.0,7297615.0,1,27,5,6
4135001,1,0.0,0.0,5704.0,6392324.0,23,11,6,6
4135001,11,0.0,0.0,7110.0,6362148.0,22,21,5,6
4135001,9,9018.0,881.0625,1941.625,7148626.625,10,22,5,5
4135001,2,9782.5,956.475,7636.875,7209722.875,15,13,6,5
4135001,16,12131.0,1183.2,3779.142857,7204704.143,11,9,6,0
4135001,7,6850.0,670.6857143,4089.285714,7273422.286,12,27,5,1
4135001,13,0.0,0.0,7951.0,6295121.0,23,29,5,6
4135001,8,12153.125,1186.075,1610.375,6644993.375,10,31,5,0
4135001,11,3808.5,374.275,6757.875,6361795.875,16,21,5,3
4135001,16,0.0,0.0,0.0,7171518.0,23,4,6,6
4135001,2,14351.125,1399.225,5411.0,7216130.0,14,14,6,0
4135001,4,0.0,0.0,6365.0,7402595.0,20,16,6,6
4135001,20,0.0,0.0,0.0,6531405.0,0,10,6,6
4135001,11,333.0,32.175,6.5,6499216.5,6,11,6,2
4135001,15,0.0,0.0,0.0,7337972.0,5,15,6,6
4135001,6,0.0,0.0,0.0,7034815.0,23,15,5,6
4135001,9,0.0,0.0,0.0,7178914.0,0,26,5,6
4135001,4,13119.875,1279.1875,5423.25,7261812.25,13,28,5,0
4135001,20,6531.428571,639.7571429,4278.857143,6569415.857,12,15,6,1
4135001,6,0.0,0.0,0.0,7049104.0,3,18,5,6
4135001,4,0.0,0.0,8580.0,7346782.0,20,8,6,6
4135001,2,5425.714286,531.7714286,3823.0,7119127.0,12,1,6,3
4135001,6,3457.142857,339.8714286,7796.857143,7140657.857,16,29,5,4
4135001,19,11524.375,1124.95,2451.375,7179740.375,11,7,6,0
4135001,10,0.0,0.0,0.0,6470277.0,0,10,6,6
4135001,19,11367.25,1109.025,4003.25,7061150.25,12,22,5,0
4135001,21,0.0,0.0,7958.0,7188796.0,23,24,5,6
4135001,13,0.0,0.0,7146.0,6302267.0,21,30,5,6
4135001,12,4241.857143,416.5857143,384.7142857,7291637.714,8,30,5,3
4135001,18,0.0,0.0,0.0,6922869.0,1,3,6,6
4135001,21,1197.0,116.4142857,6531.428571,7316987.429,17,10,6,2
4135001,20,0.0,0.0,5647.0,6543550.0,22,11,6,6
4135001,5,1829.375,179.3,5832.0,7334161.0,16,31,5,4
4135001,10,10860.125,1059.5875,2727.375,6287170.375,10,17,5,0
4135001,17,7898.0,772.9857143,6124.428571,7266655.429,15,14,6,1
4135001,11,2450.714286,240.3142857,6018.142857,6405718.143,17,27,5,4
4135001,6,5459.571429,535.1,7552.428571,7204163.429,16,7,6,3
4135001,15,0.0,0.0,8172.0,7287673.0,19,7,6,6
4135001,10,4871.875,477.8125,1217.125,6388569.125,10,30,5,3
4135001,19,414.1428571,40.04285714,5.714285714,7199058.714,6,10,6,2
4135001,5,6643.714286,650.7428571,751.5714286,7213417.571,8,16,5,1
4135001,13,11553.25,1127.15,2868.0,6208069.0,13,18,5,0
4135001,18,0.0,0.0,0.0,6915344.0,5,2,6,6
4135001,7,7379.142857,722.5,7424.571429,7356236.571,16,7,6,1
4135001,12,11706.85714,1142.942857,2340.857143,7402195.857,10,14,6,0
4135001,11,0.0,0.0,0.0,6376772.0,1,24,5,6
4135001,5,0.0,0.0,8120.0,7402816.0,22,9,6,6
4135001,8,8808.0,859.9285714,5432.285714,6577296.286,14,22,5,5
4135001,3,0.0,0.0,5856.0,7846821.0,19,17,6,6
4135001,20,7684.714286,752.3285714,8076.142857,6419834.143,16,25,5,1
4135001,11,0.0,0.0,5707.0,6322510.0,18,15,5,6
4135001,9,0.0,0.0,5796.0,7222644.0,21,31,5,6
4135001,13,0.0,0.0,5286.0,6210487.0,20,18,5,6
4135001,13,0.0,0.0,0.0,6337019.0,3,5,6,6
4135001,10,0.0,0.0,8314.0,6430581.0,22,4,6,6
4135001,0,0.0,0.0,0.0,6336208.0,2,26,5,6
4135001,19,11577.25,1130.65,3670.5,7037243.5,12,19,5,0
4135001,6,11193.57143,1092.557143,1669.142857,7119549.143,9,27,5,0
4135001,4,0.0,0.0,8958.0,7241649.0,23,25,5,6
4135001,7,9961.375,973.825,4952.0,7316468.0,13,2,6,5
4135001,10,9005.571429,880.8428571,1969.285714,6299785.286,10,19,5,5
4135001,2,0.0,0.0,0.0,7167224.0,2,8,6,6
4135001,0,0.0,0.0,0.0,6365374.0,5,30,5,6
4135001,18,6913.142857,677.0285714,1674.0,6977654.0,10,10,6,1
4135001,13,0.0,0.0,0.0,6191360.0,21,15,5,6
4135001,8,0.0,0.0,7586.0,6542738.0,22,17,5,6
4135001,16,9555.285714,934.4428571,1726.714286,7114291.714,9,28,5,5
4135001,9,1183.0,115.0285714,38.14285714,7209638.143,6,30,5,2
4135001,2,1146.875,111.525,48.25,7167272.25,6,8,6,2
4135001,6,0.0,0.0,8071.0,7204682.0,20,7,6,6
4135001,16,1040.5,101.0875,43.625,7136298.625,6,31,5,2
4135001,19,8061.0,787.7142857,3585.0,7137482.0,11,1,6,5
4135001,18,299.0,28.9,7274.625,6903154.625,18,30,5,2
4135001,20,680.5,65.95,5923.0,6463224.0,18,31,5,2
4135001,8,1023.625,99.4625,37.375,6579176.375,7,23,5,2
4135001,20,0.0,0.0,0.0,6434083.0,1,28,5,6
4135001,11,534.5,51.7125,15.5,6460201.5,6,5,6,2
4135001,9,382.75,36.9875,6377.125,7110737.125,18,16,5,2
4135001,13,1538.0,150.275,54.0,6308286.0,6,1,6,4
4135001,10,0.0,0.0,0.0,6363516.0,21,26,5,6
4135001,12,0.0,0.0,0.0,7234593.0,21,22,5,6
4135001,13,0.0,0.0,7951.0,6295121.0,23,29,5,6
4135001,10,7920.571429,775.2857143,4136.857143,6275491.857,13,15,5,1
4135001,11,0.0,0.0,0.0,6384212.0,0,25,5,6
4135001,10,9454.571429,924.2714286,1626.428571,6490348.429,9,13,6,5
4135001,8,0.0,0.0,0.0,6701263.0,2,8,6,6
4135001,7,6475.714286,634.3571429,1019.428571,7414354.429,9,16,6,1
4135001,5,12793.14286,1247.357143,4926.714286,7244468.714,12,20,5,0
4135001,9,11324.57143,1105.428571,2881.857143,7149566.857,11,22,5,0
4135001,11,5776.5,566.05,1350.25,6336926.25,11,18,5,3
4135001,15,0.0,0.0,0.0,7265349.0,1,5,6,6
4135001,9,0.0,0.0,0.0,7243501.0,0,4,6,6
4135001,9,0.0,0.0,0.0,7186690.0,21,26,5,6
4135001,17,7777.857143,761.2,7147.428571,7216002.429,15,7,6,1
4135001,2,1474.25,143.8375,6752.0,7224975.0,17,15,6,2
4135001,14,0.0,0.0,7261.0,7396422.0,21,14,6,6
4135001,11,4928.0,483.3714286,1065.571429,6468316.571,9,6,6,3
4135001,21,2764.428571,271.1571429,5544.428571,7328231.429,16,12,6,4
4135001,6,3352.75,329.425,212.375,7093238.375,7,24,5,4
4135001,4,0.0,0.0,7352.0,7280565.0,22,30,5,6
4135001,14,0.0,0.0,0.0,7241707.0,2,25,5,6
4135001,9,0.0,0.0,0.0,7301632.0,3,12,6,6
4135001,17,12967.71429,1264.771429,3074.857143,7236937.857,12,10,6,0
4135001,5,137.0,13.22857143,6761.571429,7304376.571,18,27,5,2
4135001,12,0.0,0.0,0.0,7267996.0,0,27,5,6
4135001,8,0.0,0.0,6142.0,6649525.0,21,31,5,6
4135001,15,9607.285714,937.9285714,3180.857143,7239512.857,11,1,6,5
4135001,0,0.0,0.0,7977.0,6357810.0,18,28,5,6
4135001,10,1088.5,105.825,7821.875,6438402.875,18,5,6,2
4135001,14,0.0,0.0,8812.0,7250519.0,19,25,5,6
4135001,15,9857.142857,962.9428571,3491.0,7135028.0,14,18,5,5
4135001,12,0.0,0.0,0.0,7414001.0,2,16,6,6
4135001,2,0.0,0.0,0.0,7144703.0,1,5,6,6
4135001,13,0.0,0.0,0.0,6350673.0,1,7,6,6
4135001,19,0.0,0.0,0.0,7177289.0,20,6,6,6
